"","1","2","3","4","Glycan1","Glycan2","Glycan3","Glycan4","mass","probability","Glycan"
"7783",1209.433,1915.778,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H5N4F2","H5N4F2S1","extra modification",32258.89,2.585782e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H5N4F2 _ H5N4F2S1 _ extra modification"
"7784",1312.453,1915.778,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H5N4F2","H5N4F2S1","extra modification",32361.91,3.24806e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F2 _ H5N4F2S1 _ extra modification"
"7785",656,1956.831,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H4N6F2","H5N4F2S1","extra modification",31746.51,1.758454e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7786",947.323,1956.831,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H4N6F2","H5N4F2S1","extra modification",32037.83,0.0003459693,"Hex(1)HexNAc(1)NeuAc(2) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7787",1021.74,1956.831,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H4N6F2","H5N4F2S1","extra modification",32112.25,1.965331e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7788",1063.363,1956.831,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H4N6F2","H5N4F2S1","extra modification",32153.87,2.257269e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7789",1143.333,1956.831,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H4N6F2","H5N4F2S1","extra modification",32233.84,3.110368e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7790",1167.423,1956.831,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H4N6F2","H5N4F2S1","extra modification",32257.93,4.881781e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7791",1209.433,1956.831,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H4N6F2","H5N4F2S1","extra modification",32299.94,5.627705e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7792",1312.453,1956.831,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H4N6F2","H5N4F2S1","extra modification",32402.96,7.069087e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7793",656,1997.883,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H3N6F2","H5N4F2S1","extra modification",31787.56,6.966399e-06,"Hex(1)HexNAc(1)NeuAc(1) _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7794",947.323,1997.883,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H3N6F2","H5N4F2S1","extra modification",32078.88,0.0001370613,"Hex(1)HexNAc(1)NeuAc(2) _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7795",1021.74,1997.883,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H3N6F2","H5N4F2S1","extra modification",32153.3,7.785975e-06,"Hex(2)HexNAc(2)NeuAc(1) _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7796",1063.363,1997.883,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H3N6F2","H5N4F2S1","extra modification",32194.92,8.942535e-06,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7797",1143.333,1997.883,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H3N6F2","H5N4F2S1","extra modification",32274.89,1.232222e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7798",1167.423,1997.883,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H3N6F2","H5N4F2S1","extra modification",32298.98,1.933996e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7799",1209.433,1997.883,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H3N6F2","H5N4F2S1","extra modification",32340.99,2.229506e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7800",1312.453,1997.883,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H3N6F2","H5N4F2S1","extra modification",32444.01,2.800533e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H3N6F2 _ H5N4F2S1 _ extra modification"
"7801",656,2061.921,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H5N4F3","H5N4F2S1","extra modification",31851.6,1.911783e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7802",947.323,2061.921,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H5N4F3","H5N4F2S1","extra modification",32142.92,0.0003761361,"Hex(1)HexNAc(1)NeuAc(2) _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7803",1021.74,2061.921,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H5N4F3","H5N4F2S1","extra modification",32217.34,2.136698e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7804",1063.363,2061.921,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H5N4F3","H5N4F2S1","extra modification",32258.96,2.454092e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7805",1143.333,2061.921,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H5N4F3","H5N4F2S1","extra modification",32338.93,3.381577e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7806",1167.423,2061.921,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H5N4F3","H5N4F2S1","extra modification",32363.02,5.307448e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7807",1209.433,2061.921,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H5N4F3","H5N4F2S1","extra modification",32405.03,6.118413e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7808",1312.453,2061.921,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H5N4F3","H5N4F2S1","extra modification",32508.05,7.685477e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F3 _ H5N4F2S1 _ extra modification"
"7809",656,2102.974,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H4N5F3","H5N4F2S1","extra modification",31892.65,4.59763e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7810",947.323,2102.974,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H4N5F3","H5N4F2S1","extra modification",32183.97,0.0009045667,"Hex(1)HexNAc(1)NeuAc(2) _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7811",1021.74,2102.974,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H4N5F3","H5N4F2S1","extra modification",32258.39,5.138528e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7812",1063.363,2102.974,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H4N5F3","H5N4F2S1","extra modification",32300.01,5.901825e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7813",1143.333,2102.974,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H4N5F3","H5N4F2S1","extra modification",32379.98,8.132327e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7814",1167.423,2102.974,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H4N5F3","H5N4F2S1","extra modification",32404.07,0.0001276384,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7815",1209.433,2102.974,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H4N5F3","H5N4F2S1","extra modification",32446.08,0.0001471412,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7816",1312.453,2102.974,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H4N5F3","H5N4F2S1","extra modification",32549.1,0.0001848274,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F3 _ H5N4F2S1 _ extra modification"
"7817",656,2118.973,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H5N5F2","H5N4F2S1","extra modification",31908.65,1.042973e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7818",947.323,2118.973,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H5N5F2","H5N4F2S1","extra modification",32199.97,0.000205201,"Hex(1)HexNAc(1)NeuAc(2) _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7819",1021.74,2118.973,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H5N5F2","H5N4F2S1","extra modification",32274.39,1.165675e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7820",1063.363,2118.973,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H5N5F2","H5N4F2S1","extra modification",32316.01,1.338829e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7821",1143.333,2118.973,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H5N5F2","H5N4F2S1","extra modification",32395.98,1.844819e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7822",1167.423,2118.973,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H5N5F2","H5N4F2S1","extra modification",32420.07,2.895477e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7823",1209.433,2118.973,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H5N5F2","H5N4F2S1","extra modification",32462.08,3.337899e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7824",1312.453,2118.973,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H5N5F2","H5N4F2S1","extra modification",32565.1,4.19281e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N5F2 _ H5N4F2S1 _ extra modification"
"7825",656,2144.026,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H3N6F3","H5N4F2S1","extra modification",31933.7,3.662118e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7826",947.323,2144.026,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H3N6F3","H5N4F2S1","extra modification",32225.03,0.0007205081,"Hex(1)HexNAc(1)NeuAc(2) _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7827",1021.74,2144.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H3N6F3","H5N4F2S1","extra modification",32299.44,4.092955e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7828",1063.363,2144.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H3N6F3","H5N4F2S1","extra modification",32341.07,4.700939e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7829",1143.333,2144.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H3N6F3","H5N4F2S1","extra modification",32421.04,6.477585e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7830",1167.423,2144.026,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H3N6F3","H5N4F2S1","extra modification",32445.13,0.0001016669,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7831",1209.433,2144.026,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H3N6F3","H5N4F2S1","extra modification",32487.14,0.0001172014,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7832",1312.453,2144.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H3N6F3","H5N4F2S1","extra modification",32590.16,0.0001472193,"Hex(2)HexNAc(2)NeuAc(2) _ H3N6F3 _ H5N4F2S1 _ extra modification"
"7833",656,2160.026,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H4N6F2","H5N4F2S1","extra modification",31949.7,1.124844e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7834",947.323,2160.026,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H4N6F2","H5N4F2S1","extra modification",32241.02,0.0002213088,"Hex(1)HexNAc(1)NeuAc(2) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7835",1021.74,2160.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H4N6F2","H5N4F2S1","extra modification",32315.44,1.257178e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7836",1063.363,2160.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H4N6F2","H5N4F2S1","extra modification",32357.06,1.443924e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7837",1143.333,2160.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H4N6F2","H5N4F2S1","extra modification",32437.03,1.989633e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7838",1167.423,2160.026,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H4N6F2","H5N4F2S1","extra modification",32461.12,3.122766e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7839",1209.433,2160.026,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H4N6F2","H5N4F2S1","extra modification",32503.13,3.599917e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7840",1312.453,2160.026,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H4N6F2","H5N4F2S1","extra modification",32606.15,4.521936e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H4N6F2 _ H5N4F2S1 _ extra modification"
"7841",656,2207.036,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H5N4F2S1","H5N4F2S1","extra modification",31996.71,1.913484e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7842",947.323,2207.036,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H5N4F2S1","H5N4F2S1","extra modification",32288.03,0.0003764709,"Hex(1)HexNAc(1)NeuAc(2) _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7843",1021.74,2207.036,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H5N4F2S1","H5N4F2S1","extra modification",32362.45,2.1386e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7844",1063.363,2207.036,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H5N4F2S1","H5N4F2S1","extra modification",32404.07,2.456276e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7845",1143.333,2207.036,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H5N4F2S1","H5N4F2S1","extra modification",32484.04,3.384587e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7846",1167.423,2207.036,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H5N4F2S1","H5N4F2S1","extra modification",32508.13,5.312173e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7847",1209.433,2207.036,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H5N4F2S1","H5N4F2S1","extra modification",32550.14,6.12386e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7848",1312.453,2207.036,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H5N4F2S1","H5N4F2S1","extra modification",32653.16,7.692318e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F2S1 _ H5N4F2S1 _ extra modification"
"7849",656,2248.088,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H4N5F2S1","H5N4F2S1","extra modification",32037.76,2.49701e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7850",947.323,2248.088,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H4N5F2S1","H5N4F2S1","extra modification",32329.09,0.0004912774,"Hex(1)HexNAc(1)NeuAc(2) _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7851",1021.74,2248.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H4N5F2S1","H5N4F2S1","extra modification",32403.5,2.790776e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7852",1063.363,2248.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H4N5F2S1","H5N4F2S1","extra modification",32445.13,3.205329e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7853",1143.333,2248.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H4N5F2S1","H5N4F2S1","extra modification",32525.1,4.416732e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7854",1167.423,2248.088,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H4N5F2S1","H5N4F2S1","extra modification",32549.19,6.932143e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7855",1209.433,2248.088,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H4N5F2S1","H5N4F2S1","extra modification",32591.2,7.991358e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7856",1312.453,2248.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H4N5F2S1","H5N4F2S1","extra modification",32694.22,0.0001003812,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F2S1 _ H5N4F2S1 _ extra modification"
"7857",656,2264.088,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H5N5F1S1","H5N4F2S1","extra modification",32053.76,8.466015e-06,"Hex(1)HexNAc(1)NeuAc(1) _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7858",947.323,2264.088,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H5N5F1S1","H5N4F2S1","extra modification",32345.09,0.0001665657,"Hex(1)HexNAc(1)NeuAc(2) _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7859",1021.74,2264.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H5N5F1S1","H5N4F2S1","extra modification",32419.5,9.462017e-06,"Hex(2)HexNAc(2)NeuAc(1) _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7860",1063.363,2264.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H5N5F1S1","H5N4F2S1","extra modification",32461.13,1.086754e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7861",1143.333,2264.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H5N5F1S1","H5N4F2S1","extra modification",32541.1,1.497476e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7862",1167.423,2264.088,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H5N5F1S1","H5N4F2S1","extra modification",32565.19,2.350316e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7863",1209.433,2264.088,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H5N5F1S1","H5N4F2S1","extra modification",32607.2,2.709439e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7864",1312.453,2264.088,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H5N5F1S1","H5N4F2S1","extra modification",32710.22,3.403387e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N5F1S1 _ H5N4F2S1 _ extra modification"
"7865",656,2352.151,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H5N4F1S2","H5N4F2S1","extra modification",32141.83,1.0793e-05,"Hex(1)HexNAc(1)NeuAc(1) _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7866",947.323,2352.151,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H5N4F1S2","H5N4F2S1","extra modification",32433.15,0.0002123482,"Hex(1)HexNAc(1)NeuAc(2) _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7867",1021.74,2352.151,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H5N4F1S2","H5N4F2S1","extra modification",32507.57,1.206276e-05,"Hex(2)HexNAc(2)NeuAc(1) _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7868",1063.363,2352.151,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H5N4F1S2","H5N4F2S1","extra modification",32549.19,1.385461e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7869",1143.333,2352.151,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H5N4F1S2","H5N4F2S1","extra modification",32629.16,1.909074e-05,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7870",1167.423,2352.151,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H5N4F1S2","H5N4F2S1","extra modification",32653.25,2.996328e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7871",1209.433,2352.151,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H5N4F1S2","H5N4F2S1","extra modification",32695.26,3.454159e-05,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7872",1312.453,2352.151,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H5N4F1S2","H5N4F2S1","extra modification",32798.28,4.338847e-05,"Hex(2)HexNAc(2)NeuAc(2) _ H5N4F1S2 _ H5N4F2S1 _ extra modification"
"7873",656,2393.203,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H4N5F1S2","H5N4F2S1","extra modification",32182.88,2.430016e-06,"Hex(1)HexNAc(1)NeuAc(1) _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7874",947.323,2393.203,2207.036,186,"Hex(1)HexNAc(1)NeuAc(2)","H4N5F1S2","H5N4F2S1","extra modification",32474.2,4.780965e-05,"Hex(1)HexNAc(1)NeuAc(2) _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7875",1021.74,2393.203,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1)","H4N5F1S2","H5N4F2S1","extra modification",32548.62,2.7159e-06,"Hex(2)HexNAc(2)NeuAc(1) _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7876",1063.363,2393.203,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl","H4N5F1S2","H5N4F2S1","extra modification",32590.24,3.11933e-06,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7877",1143.333,2393.203,2207.036,186,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation","H4N5F1S2","H5N4F2S1","extra modification",32670.21,4.298232e-06,"Hex(2)HexNAc(2)NeuAc(1) + Acetyl + sulfation _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7878",1167.423,2393.203,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1)","H4N5F1S2","H5N4F2S1","extra modification",32694.3,6.746155e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7879",1209.433,2393.203,2207.036,186,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl","H4N5F1S2","H5N4F2S1","extra modification",32736.31,7.776952e-06,"Hex(2)HexNAc(2)Fuc(1)NeuAc(1) + Acetyl _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7880",1312.453,2393.203,2207.036,186,"Hex(2)HexNAc(2)NeuAc(2)","H4N5F1S2","H5N4F2S1","extra modification",32839.33,9.768804e-06,"Hex(2)HexNAc(2)NeuAc(2) _ H4N5F1S2 _ H5N4F2S1 _ extra modification"
"7881",656,2409.203,2207.036,186,"Hex(1)HexNAc(1)NeuAc(1)","H5N5S2","H5N4F2S1","extra modification",32198.88,3.704277e-06,"Hex(1)HexNAc(1)NeuAc(1) _ H5N5S2 _ H5N4F2S1 _ extra modification"
